,scenario_name,scenario_variant,model,time_resolution,timestamp,variable,use_technology_fuel,value
3065,abroad-res-lim,reference,stem,typical-day,2050-07-01 17:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3066,abroad-res-lim,reference,stem,typical-day,2050-07-01 18:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3067,abroad-res-lim,reference,stem,typical-day,2050-07-01 19:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3068,abroad-res-lim,reference,stem,typical-day,2050-07-01 20:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3069,abroad-res-lim,reference,stem,typical-day,2050-07-01 21:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3070,abroad-res-lim,reference,stem,typical-day,2050-07-01 22:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3071,abroad-res-lim,reference,stem,typical-day,2050-07-01 23:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3072,domestic-nores-full,reference,secmod,typical-day,2050-02-01 00:00:00,electricity_consumption_typical_day,net_storage_in,4.746984045
3073,domestic-nores-full,reference,secmod,typical-day,2050-02-01 01:00:00,electricity_consumption_typical_day,net_storage_in,5.18868264
3074,domestic-nores-full,reference,secmod,typical-day,2050-02-01 02:00:00,electricity_consumption_typical_day,net_storage_in,6.06799938
3075,domestic-nores-full,reference,secmod,typical-day,2050-02-01 03:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3076,domestic-nores-full,reference,secmod,typical-day,2050-02-01 04:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3077,domestic-nores-full,reference,secmod,typical-day,2050-02-01 05:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3078,domestic-nores-full,reference,secmod,typical-day,2050-02-01 06:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3079,domestic-nores-full,reference,secmod,typical-day,2050-02-01 07:00:00,electricity_consumption_typical_day,net_storage_in,3.509490598
3080,domestic-nores-full,reference,secmod,typical-day,2050-02-01 08:00:00,electricity_consumption_typical_day,net_storage_in,4.541652448000001
3081,domestic-nores-full,reference,secmod,typical-day,2050-02-01 09:00:00,electricity_consumption_typical_day,net_storage_in,4.915424387
3082,domestic-nores-full,reference,secmod,typical-day,2050-02-01 10:00:00,electricity_consumption_typical_day,net_storage_in,4.862352423999999
3083,domestic-nores-full,reference,secmod,typical-day,2050-02-01 11:00:00,electricity_consumption_typical_day,net_storage_in,5.214423481000001
3084,domestic-nores-full,reference,secmod,typical-day,2050-02-01 12:00:00,electricity_consumption_typical_day,net_storage_in,4.2663879609999995
3085,domestic-nores-full,reference,secmod,typical-day,2050-02-01 13:00:00,electricity_consumption_typical_day,net_storage_in,5.224037201
3086,domestic-nores-full,reference,secmod,typical-day,2050-02-01 14:00:00,electricity_consumption_typical_day,net_storage_in,5.073786062
3087,domestic-nores-full,reference,secmod,typical-day,2050-02-01 15:00:00,electricity_consumption_typical_day,net_storage_in,1.4707306329999998
3088,domestic-nores-full,reference,secmod,typical-day,2050-02-01 16:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3089,domestic-nores-full,reference,secmod,typical-day,2050-02-01 17:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3090,domestic-nores-full,reference,secmod,typical-day,2050-02-01 18:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3091,domestic-nores-full,reference,secmod,typical-day,2050-02-01 19:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3092,domestic-nores-full,reference,secmod,typical-day,2050-02-01 20:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3093,domestic-nores-full,reference,secmod,typical-day,2050-02-01 21:00:00,electricity_consumption_typical_day,net_storage_in,0.262107906
3094,domestic-nores-full,reference,secmod,typical-day,2050-02-01 22:00:00,electricity_consumption_typical_day,net_storage_in,3.509499603
3095,domestic-nores-full,reference,secmod,typical-day,2050-02-01 23:00:00,electricity_consumption_typical_day,net_storage_in,3.509493523
3096,domestic-nores-full,reference,secmod,typical-day,2050-07-01 00:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3097,domestic-nores-full,reference,secmod,typical-day,2050-07-01 01:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3098,domestic-nores-full,reference,secmod,typical-day,2050-07-01 02:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3099,domestic-nores-full,reference,secmod,typical-day,2050-07-01 03:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3100,domestic-nores-full,reference,secmod,typical-day,2050-07-01 04:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3101,domestic-nores-full,reference,secmod,typical-day,2050-07-01 05:00:00,electricity_consumption_typical_day,net_storage_in,0.7409522599999999
3102,domestic-nores-full,reference,secmod,typical-day,2050-07-01 06:00:00,electricity_consumption_typical_day,net_storage_in,0.129145149
3103,domestic-nores-full,reference,secmod,typical-day,2050-07-01 07:00:00,electricity_consumption_typical_day,net_storage_in,2.5348390579999998
3104,domestic-nores-full,reference,secmod,typical-day,2050-07-01 08:00:00,electricity_consumption_typical_day,net_storage_in,3.509492295
3105,domestic-nores-full,reference,secmod,typical-day,2050-07-01 09:00:00,electricity_consumption_typical_day,net_storage_in,3.709503799
3106,domestic-nores-full,reference,secmod,typical-day,2050-07-01 10:00:00,electricity_consumption_typical_day,net_storage_in,4.339795548000001
3107,domestic-nores-full,reference,secmod,typical-day,2050-07-01 11:00:00,electricity_consumption_typical_day,net_storage_in,4.511687774
3108,domestic-nores-full,reference,secmod,typical-day,2050-07-01 12:00:00,electricity_consumption_typical_day,net_storage_in,3.9923877410000004
3109,domestic-nores-full,reference,secmod,typical-day,2050-07-01 13:00:00,electricity_consumption_typical_day,net_storage_in,6.248711866
3110,domestic-nores-full,reference,secmod,typical-day,2050-07-01 14:00:00,electricity_consumption_typical_day,net_storage_in,5.506936483
3111,domestic-nores-full,reference,secmod,typical-day,2050-07-01 15:00:00,electricity_consumption_typical_day,net_storage_in,3.509492092
3112,domestic-nores-full,reference,secmod,typical-day,2050-07-01 16:00:00,electricity_consumption_typical_day,net_storage_in,2.528003619
3113,domestic-nores-full,reference,secmod,typical-day,2050-07-01 17:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3114,domestic-nores-full,reference,secmod,typical-day,2050-07-01 18:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3115,domestic-nores-full,reference,secmod,typical-day,2050-07-01 19:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3116,domestic-nores-full,reference,secmod,typical-day,2050-07-01 20:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3117,domestic-nores-full,reference,secmod,typical-day,2050-07-01 21:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3118,domestic-nores-full,reference,secmod,typical-day,2050-07-01 22:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3119,domestic-nores-full,reference,secmod,typical-day,2050-07-01 23:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3120,domestic-nores-full,reference,stem,typical-day,2050-02-01 00:00:00,electricity_consumption_typical_day,net_storage_in,0.210634426
3121,domestic-nores-full,reference,stem,typical-day,2050-02-01 01:00:00,electricity_consumption_typical_day,net_storage_in,0.006908671
3122,domestic-nores-full,reference,stem,typical-day,2050-02-01 02:00:00,electricity_consumption_typical_day,net_storage_in,0.298885629
3123,domestic-nores-full,reference,stem,typical-day,2050-02-01 03:00:00,electricity_consumption_typical_day,net_storage_in,0.5904349750000001
3124,domestic-nores-full,reference,stem,typical-day,2050-02-01 04:00:00,electricity_consumption_typical_day,net_storage_in,0.59475209
3125,domestic-nores-full,reference,stem,typical-day,2050-02-01 05:00:00,electricity_consumption_typical_day,net_storage_in,0.226641278
3126,domestic-nores-full,reference,stem,typical-day,2050-02-01 06:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3127,domestic-nores-full,reference,stem,typical-day,2050-02-01 07:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3128,domestic-nores-full,reference,stem,typical-day,2050-02-01 08:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3129,domestic-nores-full,reference,stem,typical-day,2050-02-01 09:00:00,electricity_consumption_typical_day,net_storage_in,1.14005244
3130,domestic-nores-full,reference,stem,typical-day,2050-02-01 10:00:00,electricity_consumption_typical_day,net_storage_in,1.689286708
3131,domestic-nores-full,reference,stem,typical-day,2050-02-01 11:00:00,electricity_consumption_typical_day,net_storage_in,1.728848261
3132,domestic-nores-full,reference,stem,typical-day,2050-02-01 12:00:00,electricity_consumption_typical_day,net_storage_in,1.621959662
3133,domestic-nores-full,reference,stem,typical-day,2050-02-01 13:00:00,electricity_consumption_typical_day,net_storage_in,0.001245297
3134,domestic-nores-full,reference,stem,typical-day,2050-02-01 14:00:00,electricity_consumption_typical_day,net_storage_in,0.003798478000000008
3135,domestic-nores-full,reference,stem,typical-day,2050-02-01 15:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3136,domestic-nores-full,reference,stem,typical-day,2050-02-01 16:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3137,domestic-nores-full,reference,stem,typical-day,2050-02-01 17:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3138,domestic-nores-full,reference,stem,typical-day,2050-02-01 18:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3139,domestic-nores-full,reference,stem,typical-day,2050-02-01 19:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3140,domestic-nores-full,reference,stem,typical-day,2050-02-01 20:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3141,domestic-nores-full,reference,stem,typical-day,2050-02-01 21:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3142,domestic-nores-full,reference,stem,typical-day,2050-02-01 22:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3143,domestic-nores-full,reference,stem,typical-day,2050-02-01 23:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3144,domestic-nores-full,reference,stem,typical-day,2050-07-01 00:00:00,electricity_consumption_typical_day,net_storage_in,0.4088865589999999
3145,domestic-nores-full,reference,stem,typical-day,2050-07-01 01:00:00,electricity_consumption_typical_day,net_storage_in,0.1201661679999999
3146,domestic-nores-full,reference,stem,typical-day,2050-07-01 02:00:00,electricity_consumption_typical_day,net_storage_in,0.022713676000000405
3147,domestic-nores-full,reference,stem,typical-day,2050-07-01 03:00:00,electricity_consumption_typical_day,net_storage_in,0.08664208300000009
3148,domestic-nores-full,reference,stem,typical-day,2050-07-01 04:00:00,electricity_consumption_typical_day,net_storage_in,0.09864685000000017
3149,domestic-nores-full,reference,stem,typical-day,2050-07-01 05:00:00,electricity_consumption_typical_day,net_storage_in,0.5225761490000003
3150,domestic-nores-full,reference,stem,typical-day,2050-07-01 06:00:00,electricity_consumption_typical_day,net_storage_in,0.024363285999999998
3151,domestic-nores-full,reference,stem,typical-day,2050-07-01 07:00:00,electricity_consumption_typical_day,net_storage_in,0.576605307
3152,domestic-nores-full,reference,stem,typical-day,2050-07-01 08:00:00,electricity_consumption_typical_day,net_storage_in,0.28153499700000006
3153,domestic-nores-full,reference,stem,typical-day,2050-07-01 09:00:00,electricity_consumption_typical_day,net_storage_in,0.6910731440000001
3154,domestic-nores-full,reference,stem,typical-day,2050-07-01 10:00:00,electricity_consumption_typical_day,net_storage_in,1.6552722810000002
3155,domestic-nores-full,reference,stem,typical-day,2050-07-01 11:00:00,electricity_consumption_typical_day,net_storage_in,1.6024369
3156,domestic-nores-full,reference,stem,typical-day,2050-07-01 12:00:00,electricity_consumption_typical_day,net_storage_in,1.018177033
3157,domestic-nores-full,reference,stem,typical-day,2050-07-01 13:00:00,electricity_consumption_typical_day,net_storage_in,1.1265123250000002
3158,domestic-nores-full,reference,stem,typical-day,2050-07-01 14:00:00,electricity_consumption_typical_day,net_storage_in,2.835556766
3159,domestic-nores-full,reference,stem,typical-day,2050-07-01 15:00:00,electricity_consumption_typical_day,net_storage_in,3.7832746119999996
3160,domestic-nores-full,reference,stem,typical-day,2050-07-01 16:00:00,electricity_consumption_typical_day,net_storage_in,3.391996878
3161,domestic-nores-full,reference,stem,typical-day,2050-07-01 17:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3162,domestic-nores-full,reference,stem,typical-day,2050-07-01 18:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3163,domestic-nores-full,reference,stem,typical-day,2050-07-01 19:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3164,domestic-nores-full,reference,stem,typical-day,2050-07-01 20:00:00,electricity_consumption_typical_day,net_storage_in,0.19021620000000006
3165,domestic-nores-full,reference,stem,typical-day,2050-07-01 21:00:00,electricity_consumption_typical_day,net_storage_in,0.11305494299999985
3166,domestic-nores-full,reference,stem,typical-day,2050-07-01 22:00:00,electricity_consumption_typical_day,net_storage_in,0.1582741190000001
3167,domestic-nores-full,reference,stem,typical-day,2050-07-01 23:00:00,electricity_consumption_typical_day,net_storage_in,0.5087900589999999
3168,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 00:00:00,electricity_consumption_typical_day,net_storage_in,4.665398516
3169,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 01:00:00,electricity_consumption_typical_day,net_storage_in,5.080481980999999
3170,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 02:00:00,electricity_consumption_typical_day,net_storage_in,5.947891151
3171,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 03:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3172,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 04:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3173,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 05:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3174,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 06:00:00,electricity_consumption_typical_day,net_storage_in,0.0
3175,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 07:00:00,electricity_consumption_typical_day,net_storage_in,3.509490415
3176,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 08:00:00,electricity_consumption_typical_day,net_storage_in,4.6608165669999995
3177,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 09:00:00,electricity_consumption_typical_day,net_storage_in,4.36418677
3178,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 10:00:00,electricity_consumption_typical_day,net_storage_in,5.056837089
3179,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 11:00:00,electricity_consumption_typical_day,net_storage_in,5.225910257000001
3180,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 12:00:00,electricity_consumption_typical_day,net_storage_in,4.409435882
3181,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 13:00:00,electricity_consumption_typical_day,net_storage_in,5.175275227999999
3182,domestic-nores-lim,reference,secmod,typical-day,2050-02-01 14:00:00,electricity_consumption_typical_day,net_storage_in,5.043683787
