scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 06:00,0.336169301
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 07:00,0.270603683
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 08:00,0.245341182
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 09:00,0.235349404
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 10:00,0.231299028
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 11:00,0.256343364
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 12:00,0.281430697
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 13:00,0.287580708
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 14:00,0.301014549
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 15:00,0.371841596
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 16:00,0.383461646
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 17:00,0.386593183
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 18:00,0.410081704
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 19:00,0.439718643
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 20:00,0.455853267
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 21:00,0.447684039
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 22:00,0.444806496
abroad-together,STEM,Electricity-supply|Wind,GW,typical-day-summer,2050 23:00,0.456079393
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 00:00,0.528218712
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 01:00,0.515269291
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 02:00,0.493017657
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 03:00,0.484861023
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 04:00,0.565613157
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 05:00,0.512403453
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 06:00,0.479705041
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 07:00,0.415988462
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 08:00,0.373704071
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 09:00,0.292999797
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 10:00,0.279537581
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 11:00,0.246612758
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 12:00,0.289936499
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 13:00,0.355183783
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 14:00,0.381465594
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 15:00,0.393213226
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 16:00,0.430278863
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 17:00,0.453966518
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 18:00,0.463193641
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 19:00,0.473381872
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 20:00,0.510227609
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 21:00,0.542242199
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 22:00,0.543276909
abroad-together,STEM,Electricity-supply|Wood,GW,typical-day-summer,2050 23:00,0.540091927
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 00:00,6.146477545
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 01:00,6.197758843
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 02:00,6.122657398
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 03:00,6.058764755
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 04:00,5.35010551
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 05:00,4.644333394
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 06:00,4.512585897
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 07:00,4.843709881
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 08:00,5.674190159
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 09:00,5.939025255
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 10:00,6.091117849
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 11:00,6.151299208
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 12:00,5.918639782
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 13:00,6.264159786
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 14:00,6.037134386
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 15:00,5.516206128
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 16:00,5.690179525
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 17:00,5.774195939
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 18:00,5.992364078
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 19:00,5.481703995
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 20:00,5.638272784
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 21:00,5.705632499
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 22:00,5.893001466
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-winter,2050 23:00,5.931363229
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 00:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 01:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 02:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 03:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 04:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 05:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 06:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 07:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 08:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 09:00,2.64e-07
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 10:00,9.47e-07
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 11:00,0.032911124
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 12:00,5.79e-06
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 13:00,1.63e-07
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 14:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 15:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 16:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 17:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 18:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 19:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 20:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 21:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 22:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 23:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 00:00,1.416837528
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 01:00,1.363885733
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 02:00,1.284115853
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 03:00,1.163211982
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 04:00,1.363228548
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 05:00,0.973723512
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 06:00,0.658537596
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 07:00,0.459691219
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 08:00,1.195314753
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 09:00,1.831614008
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 10:00,2.12534298
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 11:00,2.405054482
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 12:00,2.152920843
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 13:00,1.08315285
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 14:00,0.780678923
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 15:00,0.656793898
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 16:00,0.703747642
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 17:00,0.505941133
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 18:00,0.389970138
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 19:00,0.658680011
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 20:00,1.363766398
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 21:00,0.910151762
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 22:00,0.901551206
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 23:00,0.801845654
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 00:00,0.503700055
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 01:00,0.511181243
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 02:00,0.509576217
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 03:00,0.513056211
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 04:00,0.567207691
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 05:00,1.012848085
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 06:00,1.296458402
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 07:00,1.419340103
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 08:00,1.131987434
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 09:00,1.524645764
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 10:00,1.523037919
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 11:00,1.153324447
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 12:00,1.215488502
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 13:00,1.557592708
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 14:00,0.539701341
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 15:00,0.542972469
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 16:00,0.488276128
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 17:00,0.477628738
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 18:00,0.0991
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 19:00,0.144060685
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 20:00,0.499774527
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 21:00,0.493780953
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 22:00,0.489763501
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 23:00,0.491126664
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 00:00,1.95e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 01:00,1.75e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 02:00,1.53e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 03:00,1.58e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 04:00,2.06e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 05:00,2.54e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 06:00,2.96e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 07:00,3.27e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 08:00,3.06e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 09:00,2.61e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 10:00,2.58e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 11:00,3.14e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 12:00,3.41e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 13:00,3.28e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 14:00,3.14e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 15:00,2.99e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 16:00,3.16e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 17:00,2.95e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 18:00,2.33e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 19:00,2.29e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 20:00,2.49e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 21:00,2.31e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 22:00,2.1e-08
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 23:00,2.05e-08
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 00:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 01:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 02:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 03:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 04:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 05:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 06:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 07:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 08:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 09:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 10:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 11:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 12:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 13:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 14:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 15:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 16:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 17:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 18:00,1.969582781
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 19:00,1.813432135
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 20:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 21:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 22:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-winter,2050 23:00,0.0
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 00:00,0.872153212
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 01:00,0.876794648
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 02:00,0.86493072
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 03:00,0.869423629
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 04:00,0.875231038
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 05:00,0.903341427
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 06:00,0.891366474
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 07:00,0.716792354
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 08:00,0.714145474
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 09:00,0.710853701
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 10:00,0.680610772
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 11:00,0.673240745
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 12:00,0.68832093
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 13:00,0.743535194
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 14:00,0.707650386
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 15:00,0.808330533
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 16:00,0.883648545
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 17:00,0.883992892
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 18:00,0.685675508
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 19:00,0.71051021
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 20:00,0.884584471
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 21:00,0.807918662
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 22:00,0.803417303
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-winter,2050 23:00,0.782353804
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 00:00,0.912439123
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 01:00,0.887979024
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 02:00,0.928087881
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 03:00,1.097787121
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 04:00,1.496427621
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 05:00,2.082050255
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 06:00,2.15937472
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 07:00,1.520522487
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 08:00,2.084525456
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 09:00,2.055686997
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 10:00,1.961752086
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 11:00,1.917333586
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 12:00,1.984938177
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 13:00,1.785392128
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 14:00,1.57801444
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 15:00,1.672196532
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 16:00,1.668027348
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 17:00,1.663234188
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 18:00,0.453540129
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 19:00,1.048057637
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 20:00,1.578177196
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 21:00,1.356326257
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 22:00,1.132680979
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 23:00,0.893328752
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 00:00,0.000545393
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 01:00,3.78e-05
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 02:00,0.000545395
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 03:00,0.000545396
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 04:00,0.000545393
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 05:00,1.34e-08
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 06:00,2.94e-09
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 07:00,4.56e-09
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 08:00,0.000153507
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 09:00,0.000545364
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 10:00,0.000545389
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 11:00,0.00054539
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 12:00,1.14e-07
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 13:00,6.86e-09
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 14:00,0.000246323
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 15:00,7.38e-08
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 16:00,0.000545387
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 17:00,0.00037473
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 18:00,8.85e-09
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 19:00,5.28e-09
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 20:00,1.53e-08
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 21:00,0.000545393
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 22:00,0.000545393
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-winter,2050 23:00,0.000545393
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 00:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 01:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 02:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 03:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 04:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 05:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 06:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 07:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 08:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 09:00,0.026394496
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 10:00,0.029892555
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 11:00,0.02942667
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 12:00,0.02673602
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 13:00,0.018984314
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 14:00,0.013137454
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 15:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 16:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 17:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 18:00,0.013618694
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 19:00,0.013618694
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 20:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 21:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 22:00,0.013618695
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 23:00,0.013618695
abroad-together,STEM,Electricity-consumption|Trains,GW,typical-day-winter,2050 00:00,0.12790194
abroad-together,STEM,Electricity-consumption|Trains,GW,typical-day-winter,2050 01:00,0.139744744
abroad-together,STEM,Electricity-consumption|Trains,GW,typical-day-winter,2050 02:00,0.139744751
abroad-together,STEM,Electricity-consumption|Trains,GW,typical-day-winter,2050 03:00,0.139792914
abroad-together,STEM,Electricity-consumption|Trains,GW,typical-day-winter,2050 04:00,0.146254408
abroad-together,STEM,Electricity-consumption|Trains,GW,typical-day-winter,2050 05:00,0.240393646
abroad-together,STEM,Electricity-consumption|Trains,GW,typical-day-winter,2050 06:00,0.508729345
