scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,methane_supply,waste_gasification_methane,CH,ses,TWh,annual,2050,0.0005038822027688,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_supply,methanation,CH,ses,TWh,annual,2050,0.0015453963828492,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,boiler_liquids,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,boiler_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,boiler_wood,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,heater_elec,CH,ses,TWh,annual,2050,1.798468021444412,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,air_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,ground_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,solar_thermal,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,geothermal_heat,CH,ses,TWh,annual,2050,4.997339106028252,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,chp_waste,CH,ses,TWh,annual,2050,15.28540322882407,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,chp_h2,CH,ses,TWh,annual,2050,0.5612473822592023,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,chp_methane,CH,ses,TWh,annual,2050,0.0016484278828332,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,chp_coal,CH,ses,TWh,annual,2050,0.0001569629972904,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,chp_wood,CH,ses,TWh,annual,2050,0.0011777958700363,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,chp_liquids,CH,ses,TWh,annual,2050,0.0632622430764737,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,process_heat_useful_energy_production,district_heat,CH,ses,TWh,annual,2050,0.0001077139937638,ses,2025-12-19 10:31:07.931481+00:00
