scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 00:00,1.5059999998400007
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 01:00,1.57099999984
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 02:00,1.5929999998399995
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 03:00,1.7119999998499997
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 04:00,2.0139999998699993
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 05:00,2.8229999998899995
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 06:00,3.0679999998899996
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 07:00,2.9759999998899986
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 08:00,2.948999999890001
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 09:00,2.8569999998900006
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 10:00,2.746999999890001
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 11:00,2.644999999889998
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 12:00,2.6009999998900004
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 13:00,2.585999999889998
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 14:00,2.5989999998899997
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 15:00,2.6339999998899994
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 16:00,2.7349999998899994
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 17:00,2.8139999998899987
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 18:00,2.82999999989
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 19:00,2.8099999998899987
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 20:00,2.7369999998899988
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 21:00,2.500999999889998
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 22:00,2.10899999987
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 23:00,1.6549999998400011
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 00:00,0.3874824098273929
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 01:00,0.9173057608821831
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 02:00,1.2769889057573398
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 03:00,1.67425500156076
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 04:00,1.3368589838368432
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 05:00,0.7582441525829504
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 06:00,0.5155639652615093
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 07:00,0.11400009627039956
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 08:00,5.0005006852200005
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 09:00,5.061473379180001
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 10:00,5.07334305591
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 11:00,5.084997692020001
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 12:00,5.083791335840001
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 13:00,5.06074429543
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 14:00,1.67409237330517
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 15:00,0.614220818279281
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 16:00,0.11400006737271803
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 17:00,0.11400006670217422
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 18:00,0.11400006765330312
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 19:00,0.11400006607046047
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 20:00,0.11400006579464314
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 21:00,0.11400006452406551
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 22:00,0.11400006762699183
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 23:00,0.11400006773570275
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 00:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 01:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 02:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 03:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 04:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 05:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 06:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 07:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-winter,2050 08:00,0.0
