scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
nuclear2025,abroad-res-medium,wacc_5,space_heat_useful_energy_supply,solar_thermal,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,space_heat_useful_energy_supply,geothermal_heat,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,space_heat_useful_energy_supply,district_heat,CH,seseth,TWh,annual,2050,19.554387,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,space_heat_useful_energy_supply,storage_thermal_out,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,space_heat_useful_energy_supply,data_centers,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,boiler_methane,CH,seseth,TWh,annual,2050,0.4606337,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,boiler_h2,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,boiler_liquids,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,boiler_wood,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,boiler_waste,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,boiler_coal,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,boiler_electrode,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,chp_methane,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,chp_h2,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,chp_liquids,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,chp_wood,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,chp_waste,CH,seseth,TWh,annual,2050,7.3308,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,chp_coal,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,heat_pump,CH,seseth,TWh,annual,2050,11.100797,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,air_source,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,ground_source,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,water_source,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,heater_elec,CH,seseth,TWh,annual,2050,0.66215784,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,solar_thermal,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,geothermal_heat,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
