scenario,model,variable,unit,timeResolution,timestep,value
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 07:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 08:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 09:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 10:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 11:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 12:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 13:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 14:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 15:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 16:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 17:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 18:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 19:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 20:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 21:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 22:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|New processes,GW,typical-day-summer,2050 23:00,0.24848697
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 06:00,0.2475427
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 08:00,2.3633783
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 09:00,3.5
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 10:00,2.8538866
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 11:00,1.8959053
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 12:00,2.3076963
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 13:00,3.0673878
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 14:00,2.5728686
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 00:00,5.42513629
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 01:00,5.241143214
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 02:00,5.12222241
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 03:00,5.20626992
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 04:00,5.41543307
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 05:00,6.30942457
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 06:00,7.44830006
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 07:00,11.8659469
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 08:00,16.7217725
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 09:00,17.8385308
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 10:00,17.8385308
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 11:00,17.8385308
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 12:00,17.8385309
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 13:00,17.8385309
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 14:00,17.8385307
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 15:00,13.72829
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 16:00,8.7058667
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 17:00,8.4182244
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 18:00,8.6109834
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 19:00,8.0589012
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 20:00,7.29362392
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 21:00,6.3454271
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 22:00,5.93315138
abroad-alone,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 23:00,5.53107519
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 00:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 01:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 02:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 03:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 04:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 05:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 06:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 07:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 08:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 09:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 10:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 11:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 12:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 13:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 14:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 15:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 16:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 17:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 18:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 19:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 20:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 21:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 22:00,0.38707113
abroad-alone,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 23:00,0.38707113
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 00:00,1.2484614
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 01:00,1.6623542
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 02:00,0.85435426
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 03:00,0.8387736
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 04:00,1.6467736
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 05:00,1.616
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 06:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 07:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 08:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 09:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 10:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 11:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 12:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 13:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 14:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 15:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 16:00,1.1954228
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 17:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 18:00,1.616
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 19:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 20:00,1.616
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 21:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 22:00,1.616
abroad-alone,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 23:00,0.808
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 00:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 01:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 02:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 03:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 04:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 05:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 06:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 07:00,2.8883193
abroad-alone,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 08:00,2.8883193
