scenario,model,variable,unit,timeResolution,timestep,value
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 02:00,0.000512893
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 03:00,0.000341667
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 04:00,0.000474774
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 05:00,0.000440744
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 06:00,0.00031003
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 07:00,3.89e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 08:00,3.16e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 09:00,2.78e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 10:00,2.68e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 11:00,2.38e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 12:00,4.98e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 13:00,2.75e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 14:00,2.07e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 15:00,8.43e-05
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 16:00,0.000394198
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 17:00,0.000424923
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 18:00,0.000376432
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 19:00,0.000265968
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 20:00,0.00029613
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 21:00,0.000330112
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 22:00,0.000356356
domestic-alone,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 23:00,0.000290468
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 00:00,3.390117762
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 01:00,3.355413435
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 02:00,3.336381428
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 03:00,3.3523204
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 04:00,3.289770338
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 05:00,3.274750925
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 06:00,3.277494901
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 07:00,5.349563412
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 08:00,5.319042791
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 09:00,5.274510032
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 10:00,5.214202777
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 11:00,5.274933521
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 12:00,5.294976043
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 13:00,5.320160995
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 14:00,5.251600342
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 15:00,4.355198038
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 16:00,2.223507485
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 17:00,2.234681596
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 18:00,2.260789699
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 19:00,2.209714534
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 20:00,2.123966947
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 21:00,2.128835754
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 22:00,2.075071436
domestic-alone,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 23:00,2.005471946
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 00:00,1.108167591
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 01:00,0.87110542
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 02:00,0.78732245
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 03:00,0.602401863
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 04:00,0.350410871
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 05:00,0.353783795
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 06:00,0.002968632
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 07:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 08:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 09:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 10:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 11:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 12:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 13:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 14:00,0.0
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 15:00,0.000579634
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 16:00,0.49846325
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 17:00,0.600336292
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 18:00,0.621618501
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 19:00,0.627583154
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 20:00,0.613571065
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 21:00,0.702016591
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 22:00,0.670116982
domestic-alone,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 23:00,0.583247549
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 00:00,0.585909482
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 01:00,0.311247041
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 02:00,0.033711473
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 03:00,0.017895915
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 04:00,0.378593655
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 05:00,1.334177643
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 06:00,2.655284524
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 07:00,4.279812486
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 08:00,5.255253242
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 09:00,5.590316847
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 10:00,5.438779848
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 11:00,5.453668728
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 12:00,5.177549725
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 13:00,4.650700287
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 14:00,4.005853394
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 15:00,3.345824171
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 16:00,1.31422581
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 17:00,0.44897403
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 18:00,0.224421084
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 19:00,0.233631215
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 20:00,0.159532974
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 21:00,0.22867622
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 22:00,0.106206787
domestic-alone,Expanse,Electricity-supply|Solar,GW,typical-day-summer,2050 23:00,0.018979594
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 00:00,14.96787351
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 01:00,14.66372269
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 02:00,14.0556735
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 03:00,13.90064771
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 04:00,13.80528054
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 05:00,14.52250265
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 06:00,14.0259328
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 07:00,15.03695483
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 08:00,15.98682402
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 09:00,16.35176403
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 10:00,16.27857602
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 11:00,16.48863713
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 12:00,16.35677667
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 13:00,15.99108215
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 14:00,15.18744862
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 15:00,15.05434881
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 16:00,15.10100295
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 17:00,14.94613383
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 18:00,14.82284978
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 19:00,14.94427379
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 20:00,15.02783018
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 21:00,15.77728205
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 22:00,15.76798428
domestic-alone,Expanse,Electricity-supply|Total,GW,typical-day-summer,2050 23:00,15.67521691
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 00:00,0.403183358
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 01:00,0.402886925
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 02:00,0.402843613
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 03:00,0.402538819
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 04:00,0.402671753
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 05:00,0.402244453
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 06:00,0.395690848
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 07:00,0.369146827
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 08:00,0.344915402
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 09:00,0.337638974
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 10:00,0.334790467
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 11:00,0.337450227
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 12:00,0.356917524
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 13:00,0.36655401
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 14:00,0.374921785
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 15:00,0.392832865
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 16:00,0.400461585
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 17:00,0.402543296
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 18:00,0.403012181
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 19:00,0.402672106
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 20:00,0.402641817
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 21:00,0.402633701
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 22:00,0.402227279
domestic-alone,Expanse,Electricity-supply|Waste,GW,typical-day-summer,2050 23:00,0.400081836
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 00:00,0.426141436
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 01:00,0.579166926
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 02:00,0.714127528
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 03:00,0.736044979
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 04:00,0.685097118
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 05:00,0.486320779
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 06:00,0.531559065
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 07:00,0.665451517
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 08:00,0.785808145
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 09:00,0.925862396
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 10:00,1.08220179
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 11:00,1.187489468
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 12:00,1.226979271
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 13:00,1.252560138
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 14:00,1.25489468
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 15:00,1.198816113
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 16:00,1.29930396
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 17:00,1.685221883
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 18:00,1.657510852
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 19:00,1.951770359
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 20:00,2.409836315
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 21:00,2.968193657
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 22:00,3.376063628
domestic-alone,Expanse,Electricity-supply|Wind,GW,typical-day-summer,2050 23:00,3.910902247
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 00:00,0.111469861
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 01:00,0.111157323
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 02:00,0.111139459
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 03:00,0.110975899
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 04:00,0.111481413
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 05:00,0.111539222
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 06:00,0.111544052
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 07:00,0.110726793
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 08:00,0.11041699
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 09:00,0.110409712
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 10:00,0.110373893
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 11:00,0.110324011
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 12:00,0.110635846
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 13:00,0.110561642
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 14:00,0.110540352
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 15:00,0.111206369
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 16:00,0.111615879
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 17:00,0.111516538
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 18:00,0.11099292
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 19:00,0.111015058
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 20:00,0.111045377
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 21:00,0.111101994
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 22:00,0.111194973
domestic-alone,Expanse,Electricity-supply|Wood,GW,typical-day-summer,2050 23:00,0.111109487
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 00:00,0.465152446
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 01:00,0.573742219
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 02:00,0.756948507
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 03:00,1.15279618
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 04:00,1.23225524
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 05:00,1.24219512
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 06:00,1.231224735
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 07:00,0.799011375
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 08:00,0.885172635
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 09:00,1.163727184
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 10:00,0.976786039
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 11:00,1.172010656
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 12:00,0.784819793
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 13:00,0.034622211
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 14:00,0.00230285
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 15:00,0.000555563
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 16:00,0.000507925
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 17:00,0.0
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 18:00,0.0
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 19:00,2.02e-05
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 20:00,8.57e-05
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 21:00,3.03e-05
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 22:00,0.000336039
domestic-alone,Expanse,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 23:00,0.00068045
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 00:00,0.005971373
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 01:00,0.005993896
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 02:00,0.006279651
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 03:00,0.00804124
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 04:00,0.008245045
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 05:00,0.00833972
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 06:00,0.008297369
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 07:00,0.007979434
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 08:00,0.008617703
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 09:00,0.008662866
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 10:00,0.008659883
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 11:00,0.008662613
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 12:00,0.008593254
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 13:00,0.008154911
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 14:00,0.005169386
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 15:00,0.002298982
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 16:00,0.001858233
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 17:00,0.001202195
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 18:00,0.001229892
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 19:00,0.001243901
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 20:00,0.001253041
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 21:00,0.001185027
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 22:00,0.001210556
domestic-alone,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 23:00,0.001207331
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 00:00,1.251287669
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 01:00,1.279354007
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 02:00,1.322831585
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 03:00,1.342920457
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 04:00,1.381701164
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 05:00,1.492342305
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 06:00,1.513528054
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 07:00,1.642823401
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 08:00,1.815882323
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 09:00,1.895423965
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 10:00,1.708783824
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 11:00,1.851383205
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 12:00,1.406302403
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 13:00,1.275134809
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 14:00,1.222152168
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 15:00,2.154114427
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 16:00,1.845830312
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 17:00,2.30185343
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 18:00,2.295718138
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 19:00,2.283203786
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 20:00,2.279811505
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 21:00,1.441321713
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 22:00,1.45296864
domestic-alone,Expanse,Electricity-consumption|Exports,GW,typical-day-winter,2050 23:00,1.421460725
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 00:00,2.074657824
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 01:00,2.074671305
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 02:00,2.074807244
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 03:00,2.075385023
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 04:00,2.075426974
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 05:00,2.075449435
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 06:00,2.07544168
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 07:00,2.075398781
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 08:00,2.07544216
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 09:00,2.075451006
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 10:00,2.075455789
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 11:00,2.075455892
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 12:00,2.075420753
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 13:00,2.075321848
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 14:00,2.074339852
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 15:00,1.561190332
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 16:00,1.109200671
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 17:00,0.215958393
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 18:00,0.167261205
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 19:00,0.286824617
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 20:00,0.201201992
domestic-alone,Expanse,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 21:00,0.082645882
