scenario,model,variable,unit,timeResolution,timestep,value
abroad-alone,Empa,Electricity-supply|DSM-out,GW,typical-day-summer,2050 21:00,0.031853969
abroad-alone,Empa,Electricity-supply|DSM-out,GW,typical-day-summer,2050 22:00,0.042501859
abroad-alone,Empa,Electricity-supply|DSM-out,GW,typical-day-summer,2050 23:00,0.04570475
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,Empa,Electricity-supply|Gas,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 00:00,0.115460552
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 01:00,0.115460552
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 02:00,0.115460552
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 03:00,0.115460552
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 04:00,0.109169258
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 05:00,0.080973637
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 06:00,0.034486915
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 07:00,0.006291294
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 12:00,0.00383492
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 13:00,0.020766634
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 14:00,0.047959331
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 15:00,0.063260542
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 16:00,0.078010804
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 17:00,0.13180065
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 18:00,0.220905871
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 19:00,0.274278618
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 20:00,0.274649447
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 21:00,0.230802213
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 22:00,0.163687612
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-summer,2050 23:00,0.124135754
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 00:00,1.53116304
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 01:00,1.53116304
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 02:00,1.53116304
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 03:00,1.53116304
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 04:00,1.523781698
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 05:00,1.490700818
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 06:00,1.440086098
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 07:00,1.422015967
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 08:00,1.432056275
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 09:00,1.430543037
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 10:00,1.421051841
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 11:00,1.41027905
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 12:00,1.401461531
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 13:00,1.415070291
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 14:00,1.451507091
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 15:00,1.478555174
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 16:00,1.828507466
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 17:00,3.360220362
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 18:00,5.884232482
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 19:00,7.345548161
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 20:00,7.105675414
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 21:00,5.383107992
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 22:00,3.078858385
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 23:00,1.800809908
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 00:00,3.213211451
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 01:00,3.213211451
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 02:00,3.213211451
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 03:00,3.213211451
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 04:00,3.19924423
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 05:00,3.136647489
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 06:00,3.037600965
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 07:00,3.003906198
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 08:00,3.066675968
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 09:00,3.1611735
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 10:00,3.210378756
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 11:00,3.21631773
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 12:00,3.207078594
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 13:00,3.18675464
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 14:00,3.140808568
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 15:00,3.082848275
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 16:00,3.060306026
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 17:00,3.094063113
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 18:00,3.160548176
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 19:00,3.189159851
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 20:00,3.15755668
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 21:00,3.124316779
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 22:00,3.159717239
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 23:00,3.201315891
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 04:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 05:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 06:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 07:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 16:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 17:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 18:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 19:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 00:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 01:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 02:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 03:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 04:00,0.149681019
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 05:00,0.820504806
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 06:00,1.84264526
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 07:00,2.07181013
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 08:00,1.30685268
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 09:00,0.444665916
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 10:00,0.096289599
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 11:00,0.16702472
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 12:00,0.402835606
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 13:00,0.6228773
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 14:00,0.892042393
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 15:00,1.203420963
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 16:00,1.297140184
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 17:00,0.988578819
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 18:00,0.421038692
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 19:00,0.076808204
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 20:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 21:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 22:00,0.0
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-summer,2050 23:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 00:00,1.835219339
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 01:00,1.835219339
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 02:00,1.835219339
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 03:00,1.835219339
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 04:00,1.735220651
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 05:00,1.287057626
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 06:00,0.548161713
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 07:00,0.099998688
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 08:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 09:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 10:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 11:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 12:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 13:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 14:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 15:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 16:00,0.059028497
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 17:00,0.323575867
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 18:00,0.759740744
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 19:00,0.965259617
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 20:00,0.859739432
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 21:00,0.871737581
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 22:00,1.346086123
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-summer,2050 23:00,1.735220651
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 00:00,0.170782696
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 01:00,0.170782696
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 02:00,0.170782696
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 03:00,0.170782696
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 04:00,0.354524798
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 05:00,1.177999766
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 06:00,2.735749012
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 07:00,4.734293705
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 08:00,7.644166458
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 09:00,10.59810719
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 10:00,12.07703011
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 11:00,12.49457289
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 12:00,12.64284093
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 13:00,12.16541532
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 14:00,10.46297037
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 15:00,8.229461362
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 16:00,6.686485169
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 17:00,4.965042101
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 18:00,2.544126611
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 19:00,1.035011583
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 20:00,0.534019121
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 21:00,0.274538313
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 22:00,0.160577391
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-summer,2050 23:00,0.161486134
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 00:00,0.306618131
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 01:00,0.306618131
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 02:00,0.306618131
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 03:00,0.306618131
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 04:00,0.30628436
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 05:00,0.304788503
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 06:00,0.302467927
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 07:00,0.301867242
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 08:00,0.303695787
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 09:00,0.306139019
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 10:00,0.307300984
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 11:00,0.307231277
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 12:00,0.306628179
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 13:00,0.305820286
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 14:00,0.304654285
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 15:00,0.303529625
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 16:00,0.303195427
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 17:00,0.303973419
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-summer,2050 18:00,0.305418368
