scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_woccs,CH,zengarden,TWh,annual,2050,8.97E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,coal_cc_woccs,CH,zengarden,TWh,annual,2025,3.54E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,coal_cc_woccs,CH,zengarden,TWh,annual,2030,2.37E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,coal_cc_woccs,CH,zengarden,TWh,annual,2035,2.45E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,coal_cc_woccs,CH,zengarden,TWh,annual,2040,2.00E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,coal_cc_woccs,CH,zengarden,TWh,annual,2045,1.83E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,coal_cc_woccs,CH,zengarden,TWh,annual,2050,8.83E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_cc_woccs,CH,zengarden,TWh,annual,2025,2.38E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_cc_woccs,CH,zengarden,TWh,annual,2030,1.74E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_cc_woccs,CH,zengarden,TWh,annual,2035,1.93E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_cc_woccs,CH,zengarden,TWh,annual,2040,1.68E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_cc_woccs,CH,zengarden,TWh,annual,2045,1.77E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_cc_woccs,CH,zengarden,TWh,annual,2050,8.71E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_ccs,CH,zengarden,TWh,annual,2025,1.12E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_ccs,CH,zengarden,TWh,annual,2030,5.49E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_ccs,CH,zengarden,TWh,annual,2035,0.268303575,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_ccs,CH,zengarden,TWh,annual,2040,0.520646253,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_ccs,CH,zengarden,TWh,annual,2045,1.040460145,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_ccs,CH,zengarden,TWh,annual,2050,1.330165258,zengarden,2025-10-15 18:08:26.200884+00:00
